,id,loss
111931,524330,2877.87109375
111932,524332,3262.13671875
111933,524346,3696.03637695
111934,524361,1724.2989502
111935,524366,3367.27685547
111936,524367,2492.29052734
111937,524371,7905.88574219
111938,524372,1586.27587891
111939,524375,1655.98999023
111940,524379,1288.00537109
111941,524383,1451.17785645
111942,524386,1787.50683594
111943,524393,2173.95776367
111944,524396,5936.16259766
111945,524397,1738.87658691
111946,524403,6344.41015625
111947,524420,2996.39135742
111948,524428,1325.8248291
111949,524432,1298.67944336
111950,524434,1111.16040039
111951,524435,1221.18896484
111952,524440,1419.17150879
111953,524442,3048.84570312
111954,524460,7438.07910156
111955,524465,1709.87805176
111956,524478,5088.96533203
111957,524480,2262.24780273
111958,524482,1088.16149902
111959,524495,2470.82421875
111960,524496,1782.07348633
111961,524504,842.031555176
111962,524506,1378.96130371
111963,524515,6989.38134766
111964,524520,1723.86767578
111965,524526,3330.2121582
111966,524529,3482.0690918
111967,524530,3747.69458008
111968,524547,1433.13427734
111969,524550,650.71282959
111970,524553,1631.1138916
111971,524561,1596.0411377
111972,524564,1108.93798828
111973,524572,5361.78515625
111974,524574,1882.25024414
111975,524576,7396.96289062
111976,524580,1645.42297363
111977,524590,2779.64916992
111978,524594,2353.1862793
111979,524596,3975.62646484
111980,524598,1250.66674805
111981,524601,2311.33056641
111982,524608,1289.1940918
111983,524613,2217.67944336
111984,524617,2759.72241211
111985,524618,1723.65026855
111986,524622,1185.25415039
111987,524624,2908.66625977
111988,524625,1953.75537109
111989,524626,2123.99707031
111990,524629,2757.66625977
111991,524636,4351.64501953
111992,524653,1012.69940186
111993,524656,2021.28662109
111994,524663,4553.30566406
111995,524673,1863.74279785
111996,524689,7366.72607422
111997,524691,2093.4609375
111998,524693,1756.98632812
111999,524699,3181.04931641
112000,524702,1293.54382324
112001,524703,2475.28613281
112002,524709,5677.44482422
112003,524710,706.716003418
112004,524721,2175.02539062
112005,524735,2069.09472656
112006,524751,6332.18994141
112007,524756,1840.14160156
112008,524764,1539.84570312
112009,524766,2643.0949707
112010,524768,1732.39855957
112011,524771,1671.71960449
112012,524772,2470.7277832
112013,524780,2745.61669922
112014,524791,1660.98681641
112015,524793,2824.68920898
112016,524798,2694.20556641
112017,524801,1639.46484375
112018,524803,2501.75683594
112019,524813,2201.56298828
112020,524823,3356.68969727
112021,524834,1714.39355469
112022,524838,1675.69970703
112023,524844,1363.19726562
112024,524850,3526.15820312
112025,524852,1940.51623535
112026,524864,1622.33972168
112027,524868,4633.28076172
112028,524872,1789.22424316
112029,524875,1466.54089355
112030,524881,5837.08154297
112031,524883,1907.94494629
112032,524887,4029.80249023
112033,524891,872.682250977
112034,524896,3830.35864258
112035,524897,2675.45947266
112036,524901,4973.43603516
112037,524908,2596.54516602
112038,524914,2008.77905273
112039,524919,1427.91357422
112040,524921,1395.62023926
112041,524922,780.511901855
112042,524929,7004.94482422
112043,524939,1619.5559082
112044,524946,1215.08532715
112045,524950,1469.5982666
112046,524952,2576.41772461
112047,524957,5268.81054688
112048,524962,3193.48071289
112049,524969,7213.79052734
112050,524970,1853.43762207
112051,524978,1899.60961914
112052,524983,4250.00195312
112053,524987,2287.99609375
112054,524994,3896.41235352
112055,524995,2265.0456543
112056,525014,1059.37121582
112057,525017,1584.21130371
112058,525028,2616.53759766
112059,525030,2522.99365234
112060,525031,1091.61022949
112061,525032,2356.09204102
112062,525039,2679.45947266
112063,525041,4242.69042969
112064,525048,4766.59033203
112065,525049,1166.90515137
112066,525057,2317.19775391
112067,525075,4413.51123047
112068,525077,1986.16967773
112069,525078,2961.46606445
112070,525079,1707.17333984
112071,525082,2175.12963867
112072,525083,2746.57910156
112073,525088,2166.37133789
112074,525102,2526.68237305
112075,525104,15052.9902344
112076,525109,9408.2578125
112077,525114,1859.96923828
112078,525121,2185.26000977
112079,525122,4164.93457031
112080,525133,1146.21740723
112081,525140,4301.15185547
112082,525141,2861.64941406
112083,525150,1691.36828613
112084,525161,2640.74560547
112085,525167,3541.46679688
112086,525169,5038.75878906
112087,525171,2598.95214844
112088,525174,3617.57275391
112089,525186,1336.06970215
112090,525192,2664.4309082
112091,525193,1410.96252441
112092,525195,5546.66796875
112093,525202,3034.43481445
112094,525204,1849.95373535
112095,525213,1573.52160645
112096,525222,6371.80859375
112097,525224,3230.00537109
112098,525226,2084.34887695
112099,525227,7065.18798828
112100,525232,1362.13146973
112101,525236,5805.86425781
112102,525247,1173.56628418
112103,525252,6305.17724609
112104,525259,1892.3885498
112105,525263,3043.54370117
112106,525267,13216.9541016
112107,525268,760.890930176
112108,525274,7218.38427734
112109,525277,857.866577148
112110,525283,5417.18115234
112111,525289,2075.32666016
112112,525293,1672.04455566
112113,525296,5080.79345703
112114,525300,2855.02685547
112115,525304,1391.9987793
112116,525309,1218.91589355
112117,525321,2985.13256836
112118,525331,2414.95483398
112119,525336,2169.85986328
112120,525338,2586.0793457
112121,525341,1201.3848877
112122,525356,1907.73669434
112123,525361,3255.11669922
112124,525362,2579.70263672
112125,525364,1208.7611084
112126,525368,5300.08154297
112127,525369,1135.25427246
112128,525375,4169.65039062
112129,525376,1539.09362793
112130,525382,1532.80065918
112131,525384,923.156005859
112132,525391,3450.52197266
112133,525395,1078.99401855
112134,525397,9703.65820312
112135,525416,1360.4979248
112136,525422,1192.67663574
112137,525427,2667.2980957
112138,525432,2853.08032227
112139,525437,3893.00805664
112140,525441,1460.88562012
112141,525445,2705.73999023
112142,525448,1532.53259277
112143,525450,2233.61181641
112144,525457,1186.92041016
112145,525461,2367.14868164
112146,525466,3358.17089844
112147,525477,3446.55200195
112148,525483,4353.24804688
112149,525486,1669.55407715
112150,525510,3354.71679688
112151,525513,5160.72021484
112152,525521,6048.609375
112153,525525,3404.52319336
112154,525532,3043.53051758
112155,525555,1703.17749023
112156,525565,3108.76782227
112157,525577,3454.98706055
112158,525584,2215.28564453
112159,525587,2570.54101562
112160,525601,3137.16186523
112161,525605,1197.58508301
112162,525609,2898.61743164
112163,525611,1947.65002441
112164,525612,1513.83239746
112165,525614,2346.22680664
112166,525617,1388.64550781
112167,525620,2910.83007812
112168,525628,4551.98535156
112169,525632,1707.57641602
112170,525637,1162.59875488
112171,525641,1335.20251465
112172,525650,1438.41760254
112173,525652,1630.96655273
112174,525667,8101.30419922
112175,525670,5303.79882812
112176,525672,3399.72680664
112177,525676,2097.0246582
112178,525677,2324.578125
112179,525678,1936.21643066
112180,525683,7084.14648438
112181,525685,1659.23901367
112182,525686,1207.47973633
112183,525688,3604.0456543
112184,525689,6979.47021484
112185,525695,2305.05224609
112186,525696,1011.24987793
112187,525703,4581.89599609
112188,525732,8261.27539062
112189,525734,2587.69580078
112190,525735,3839.95996094
112191,525745,2469.47216797
112192,525755,3135.88134766
112193,525757,2236.78881836
112194,525758,2494.4440918
112195,525765,1678.23022461
112196,525778,1998.75964355
112197,525789,1493.17651367
112198,525790,1083.15185547
112199,525794,3933.42333984
112200,525797,1887.71643066
112201,525799,1059.57202148
112202,525804,2539.54882812
112203,525810,1777.64672852
112204,525811,6272.56396484
112205,525817,1564.16833496
112206,525829,9256.70019531
112207,525830,1596.17907715
112208,525832,2281.39868164
112209,525834,935.014160156
112210,525836,1819.05603027
112211,525839,1725.75891113
112212,525853,878.036804199
112213,525855,1500.9588623
112214,525858,2326.23535156
112215,525860,4576.11669922
112216,525878,1505.19909668
112217,525880,1687.49194336
112218,525882,3475.6472168
112219,525884,1843.29016113
112220,525885,2421.81787109
112221,525897,2699.92724609
112222,525898,2005.08569336
112223,525902,13346.1699219
112224,525916,2205.46679688
112225,525926,13744.4208984
112226,525933,10275.4707031
112227,525936,2483.46289062
112228,525942,5163.36132812
112229,525943,2697.57006836
112230,525949,2519.49511719
112231,525954,1295.77380371
112232,525955,1149.26647949
112233,525957,1642.06433105
112234,525959,1245.25134277
112235,525964,1863.55505371
112236,525972,4220.10498047
112237,525987,614.274841309
112238,526008,2962.76806641
112239,526011,2295.89770508
112240,526014,1554.91711426
112241,526015,1283.66564941
112242,526016,1690.51879883
112243,526022,1028.64440918
112244,526023,1409.80749512
112245,526025,2217.03710938
112246,526028,1865.4317627
112247,526034,1240.85351562
112248,526037,2140.09570312
112249,526045,3402.36035156
112250,526050,819.480041504
112251,526054,1404.01782227
112252,526065,1987.8840332
112253,526066,1738.92626953
112254,526070,1387.16943359
112255,526071,3914.44946289
112256,526085,3787.63647461
112257,526086,3021.49389648
112258,526092,3713.64892578
112259,526095,1158.72619629
112260,526096,1118.0489502
112261,526100,1354.42468262
112262,526115,1804.2635498
112263,526119,2686.96630859
112264,526124,940.84197998
112265,526126,2722.38183594
112266,526139,2449.81958008
112267,526144,1659.42712402
112268,526151,2229.28466797
112269,526161,2952.05102539
112270,526163,1093.53222656
112271,526167,2121.05737305
112272,526175,2447.5859375
112273,526179,1994.2454834
112274,526186,1925.55297852
112275,526192,3679.53710938
112276,526204,1492.89782715
112277,526209,2429.32275391
112278,526213,2432.22436523
112279,526214,1893.05383301
112280,526223,14794.0742188
112281,526241,895.13848877
112282,526247,2468.80102539
112283,526248,1445.15393066
112284,526249,1955.32714844
112285,526256,1726.49694824
112286,526259,2594.49389648
112287,526260,1476.11010742
112288,526268,2577.9543457
112289,526269,2931.67407227
112290,526280,5648.11621094
112291,526282,1410.17883301
112292,526285,1563.51318359
112293,526291,1445.84863281
112294,526302,2604.56030273
112295,526308,903.797058105
112296,526310,6901.09765625
112297,526314,2293.76635742
112298,526315,2310.48071289
112299,526321,2967.06494141
112300,526322,3557.89770508
112301,526323,1787.85375977
112302,526324,3054.2277832
112303,526332,1823.3079834
112304,526338,2642.36157227
112305,526354,1377.65087891
112306,526363,4996.38085938
112307,526366,4213.78808594
112308,526372,2869.68383789
112309,526379,928.034912109
112310,526383,496.647583008
112311,526385,1694.89233398
112312,526387,10215.7519531
112313,526391,1325.40576172
112314,526395,3683.40332031
112315,526400,1718.37414551
112316,526406,1526.20263672
112317,526408,1671.05700684
112318,526409,4277.25927734
112319,526419,5744.50146484
112320,526420,1303.30224609
112321,526421,2505.28100586
112322,526424,1731.72106934
112323,526429,2731.49194336
112324,526430,3201.14038086
112325,526436,2914.14111328
112326,526441,4598.66748047
112327,526444,2000.34313965
112328,526450,3303.23950195
112329,526451,4582.20654297
112330,526459,2178.49487305
112331,526460,4176.62988281
112332,526464,831.491333008
112333,526465,2964.36621094
112334,526473,1299.47851562
112335,526475,2015.81164551
112336,526476,1594.70007324
112337,526478,2739.85009766
112338,526480,1534.60192871
112339,526482,836.270202637
112340,526502,4718.39599609
112341,526503,1519.01599121
112342,526504,1168.83764648
112343,526508,2910.46118164
112344,526513,2378.78125
112345,526517,1350.14294434
112346,526520,6085.7109375
112347,526521,2415.86523438
112348,526522,3866.51293945
112349,526524,3361.04541016
112350,526527,2077.56494141
112351,526534,1599.67578125
112352,526539,2558.08032227
112353,526541,1059.79284668
112354,526546,1107.20056152
112355,526554,4085.6105957
112356,526560,4052.8996582
112357,526566,4934.32910156
112358,526581,2745.62231445
112359,526582,980.717956543
112360,526584,1014.5802002
112361,526590,4170.64550781
112362,526596,1030.11181641
112363,526598,2793.00512695
112364,526599,7737.4609375
112365,526601,1543.66491699
112366,526607,2257.46435547
112367,526612,1486.46850586
112368,526615,2399.51318359
112369,526618,1868.63623047
112370,526622,4899.2421875
112371,526624,3026.55078125
112372,526627,1670.06726074
112373,526630,1984.92407227
112374,526632,6322.57421875
112375,526637,3401.10253906
112376,526641,1753.47692871
112377,526642,4260.47070312
112378,526646,1861.24291992
112379,526655,1200.24584961
112380,526667,1697.30810547
112381,526668,2595.23876953
112382,526670,5437.34472656
112383,526671,3136.49462891
112384,526681,917.108581543
112385,526683,10628.1953125
112386,526685,1677.46533203
112387,526686,3969.04199219
112388,526693,4709.44042969
112389,526698,3057.48388672
112390,526703,1970.46240234
112391,526706,908.524841309
112392,526708,3630.46582031
112393,526709,2121.74267578
112394,526718,2001.3215332
112395,526720,3818.28198242
112396,526731,2815.4699707
112397,526733,1420.7298584
112398,526735,1910.50646973
112399,526740,2013.59338379
112400,526743,3628.75610352
112401,526744,2114.25366211
112402,526748,4294.94482422
112403,526751,2893.31762695
112404,526761,2520.43530273
112405,526765,2059.4128418
112406,526771,1931.63110352
112407,526776,4043.51074219
112408,526783,2765.39916992
112409,526788,2257.49121094
112410,526789,3461.57177734
112411,526797,2619.7512207
112412,526798,1263.34118652
112413,526803,1667.22814941
112414,526805,2527.21801758
112415,526808,3539.73632812
112416,526813,676.908630371
112417,526820,1926.62304688
112418,526825,2459.8527832
112419,526828,1726.06945801
112420,526830,1715.34924316
112421,526835,3588.79858398
112422,526838,1322.95861816
112423,526852,8109.43457031
112424,526855,1075.1307373
112425,526857,7373.00341797
112426,526867,5275.81494141
112427,526872,2251.83544922
112428,526874,1521.69018555
112429,526875,4351.71826172
112430,526878,1355.31604004
112431,526882,1705.37463379
112432,526887,1451.99755859
112433,526890,2059.53515625
112434,526895,2199.77001953
112435,526903,1306.80761719
112436,526905,3001.84521484
112437,526907,381.502319336
112438,526911,2711.30859375
112439,526915,1432.97143555
112440,526918,3915.69824219
112441,526926,3351.60424805
112442,526934,3070.30541992
112443,526966,2339.25756836
112444,526967,3742.8190918
112445,526979,6965.97412109
112446,526985,2372.08935547
112447,526992,3433.46166992
112448,526999,3087.04394531
112449,527008,2218.40014648
112450,527009,2792.19384766
112451,527017,1901.70666504
112452,527020,5142.35498047
112453,527023,2293.78662109
112454,527028,1296.35998535
112455,527032,2555.78222656
112456,527041,2010.07080078
112457,527042,902.104248047
112458,527048,6165.734375
112459,527050,4251.08154297
112460,527052,7179.31054688
112461,527063,2566.07324219
112462,527065,2543.53735352
